596400, 417, 110125, 4334
596500, 334, 109417, 69750
596600, 209, 111625, 109542
596700, 333, 109375, 49458
596800, 1250, 108375, 87917
596900, 458, 109750, 99375
597000, 417, 109500, 23208
597100, 292, 119083, 6042
597200, 333, 111916, 88667
597300, 19791, 130708, 8000
597400, 20333, 112834, 88542
597500, 292, 118875, 65334
597600, 417, 109875, 80708
597700, 291, 111833, 23708
597800, 208, 111750, 104375
597900, 375, 111208, 22417
598000, 167, 109583, 35750
598100, 250, 111375, 4833
598200, 417, 111375, 9708
598300, 333, 119000, 56875
598400, 625, 110458, 49334
598500, 417, 109417, 39125
598600, 375, 109667, 99500
598700, 375, 112291, 87541
598800, 875, 111708, 62166
598900, 291, 109833, 49500
599000, 334, 109750, 83375
599100, 1208, 129208, 27834
599200, 19083, 123000, 72292
599300, 375, 111625, 75917
599400, 917, 111000, 110875
599500, 583, 111792, 45041
599600, 416, 109625, 103458
599700, 292, 110084, 78708
599800, 10000, 110125, 18250
599900, 291, 112417, 38667
600000, 208, 112458, 23958
